timestamp, index, pstate, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/08/12 07:28:28.870, 2, P0, 162609 MiB, 41 %, 248.52 W
2026/08/12 07:28:28.870, 3, P0, 162129 MiB, 6 %, 245.24 W
2026/08/12 07:28:28.870, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:28.870, 5, P0, 0 MiB, 0 %, 244.39 W
2026/08/12 07:28:28.870, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:28:28.870, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:28:29.870, 0, P0, 162513 MiB, 42 %, 255.64 W
2026/08/12 07:28:29.870, 1, P0, 162609 MiB, 78 %, 252.14 W
2026/08/12 07:28:29.870, 2, P0, 162609 MiB, 72 %, 248.35 W
2026/08/12 07:28:29.870, 3, P0, 162129 MiB, 30 %, 245.30 W
2026/08/12 07:28:29.870, 4, P0, 0 MiB, 0 %, 235.63 W
2026/08/12 07:28:29.870, 5, P0, 0 MiB, 0 %, 244.57 W
2026/08/12 07:28:29.870, 6, P0, 0 MiB, 0 %, 242.38 W
2026/08/12 07:28:29.870, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:30.870, 0, P0, 162513 MiB, 76 %, 247.43 W
2026/08/12 07:28:30.870, 1, P0, 162609 MiB, 24 %, 249.99 W
2026/08/12 07:28:30.870, 2, P0, 162609 MiB, 34 %, 245.89 W
2026/08/12 07:28:30.870, 3, P0, 162129 MiB, 21 %, 248.38 W
2026/08/12 07:28:30.870, 4, P0, 0 MiB, 0 %, 235.73 W
2026/08/12 07:28:30.870, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:28:30.870, 6, P0, 0 MiB, 0 %, 242.44 W
2026/08/12 07:28:30.870, 7, P0, 0 MiB, 0 %, 243.25 W
2026/08/12 07:28:31.870, 0, P0, 162513 MiB, 46 %, 255.59 W
2026/08/12 07:28:31.871, 1, P0, 162609 MiB, 68 %, 251.87 W
2026/08/12 07:28:31.871, 2, P0, 162609 MiB, 36 %, 246.20 W
2026/08/12 07:28:31.871, 3, P0, 162129 MiB, 6 %, 244.39 W
2026/08/12 07:28:31.871, 4, P0, 0 MiB, 0 %, 235.63 W
2026/08/12 07:28:31.871, 5, P0, 0 MiB, 0 %, 244.43 W
2026/08/12 07:28:31.871, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:28:31.871, 7, P0, 0 MiB, 0 %, 243.29 W
2026/08/12 07:28:32.871, 0, P0, 162513 MiB, 54 %, 255.10 W
2026/08/12 07:28:32.871, 1, P0, 162609 MiB, 54 %, 252.17 W
2026/08/12 07:28:32.871, 2, P0, 162609 MiB, 32 %, 247.35 W
2026/08/12 07:28:32.871, 3, P0, 162129 MiB, 6 %, 244.73 W
2026/08/12 07:28:32.871, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:32.871, 5, P0, 0 MiB, 0 %, 244.56 W
2026/08/12 07:28:32.871, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:28:32.871, 7, P0, 0 MiB, 0 %, 243.21 W
2026/08/12 07:28:33.871, 0, P0, 162513 MiB, 64 %, 256.56 W
2026/08/12 07:28:33.871, 1, P0, 162609 MiB, 57 %, 251.92 W
2026/08/12 07:28:33.871, 2, P0, 162609 MiB, 64 %, 248.32 W
2026/08/12 07:28:33.871, 3, P0, 162129 MiB, 6 %, 244.70 W
2026/08/12 07:28:33.871, 4, P0, 0 MiB, 0 %, 235.71 W
2026/08/12 07:28:33.871, 5, P0, 0 MiB, 0 %, 244.50 W
2026/08/12 07:28:33.871, 6, P0, 0 MiB, 0 %, 242.41 W
2026/08/12 07:28:33.871, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:34.871, 0, P0, 162513 MiB, 64 %, 278.93 W
2026/08/12 07:28:34.871, 1, P0, 162609 MiB, 70 %, 275.48 W
2026/08/12 07:28:34.871, 2, P0, 162609 MiB, 46 %, 267.66 W
2026/08/12 07:28:34.871, 3, P0, 162129 MiB, 7 %, 258.91 W
2026/08/12 07:28:34.871, 4, P0, 0 MiB, 0 %, 235.68 W
2026/08/12 07:28:34.871, 5, P0, 0 MiB, 0 %, 244.47 W
2026/08/12 07:28:34.871, 6, P0, 0 MiB, 0 %, 242.37 W
2026/08/12 07:28:34.871, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:28:35.871, 0, P0, 162513 MiB, 70 %, 260.48 W
2026/08/12 07:28:35.871, 1, P0, 162609 MiB, 57 %, 256.69 W
2026/08/12 07:28:35.871, 2, P0, 162609 MiB, 9 %, 251.73 W
2026/08/12 07:28:35.871, 3, P0, 162129 MiB, 30 %, 247.77 W
2026/08/12 07:28:35.871, 4, P0, 0 MiB, 0 %, 235.72 W
2026/08/12 07:28:35.871, 5, P0, 0 MiB, 0 %, 244.39 W
2026/08/12 07:28:35.872, 6, P0, 0 MiB, 0 %, 242.37 W
2026/08/12 07:28:35.872, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:36.872, 0, P0, 162513 MiB, 54 %, 256.85 W
2026/08/12 07:28:36.872, 1, P0, 162609 MiB, 67 %, 251.54 W
2026/08/12 07:28:36.872, 2, P0, 162609 MiB, 59 %, 249.12 W
2026/08/12 07:28:36.872, 3, P0, 162129 MiB, 6 %, 245.46 W
2026/08/12 07:28:36.872, 4, P0, 0 MiB, 0 %, 235.66 W
2026/08/12 07:28:36.872, 5, P0, 0 MiB, 0 %, 244.46 W
2026/08/12 07:28:36.872, 6, P0, 0 MiB, 0 %, 242.37 W
2026/08/12 07:28:36.872, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:28:37.872, 0, P0, 162513 MiB, 69 %, 255.55 W
2026/08/12 07:28:37.872, 1, P0, 162609 MiB, 33 %, 250.86 W
2026/08/12 07:28:37.872, 2, P0, 162609 MiB, 38 %, 245.47 W
2026/08/12 07:28:37.872, 3, P0, 162129 MiB, 6 %, 244.95 W
2026/08/12 07:28:37.872, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:37.872, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:28:37.872, 6, P0, 0 MiB, 0 %, 242.38 W
2026/08/12 07:28:37.872, 7, P0, 0 MiB, 0 %, 243.25 W
2026/08/12 07:28:38.872, 0, P0, 162513 MiB, 73 %, 253.70 W
2026/08/12 07:28:38.872, 1, P0, 162609 MiB, 64 %, 250.49 W
2026/08/12 07:28:38.872, 2, P0, 162609 MiB, 60 %, 246.36 W
2026/08/12 07:28:38.872, 3, P0, 162129 MiB, 9 %, 245.16 W
2026/08/12 07:28:38.872, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:38.872, 5, P0, 0 MiB, 0 %, 244.53 W
2026/08/12 07:28:38.872, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:28:38.872, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:28:39.872, 0, P0, 162513 MiB, 77 %, 254.52 W
2026/08/12 07:28:39.872, 1, P0, 162609 MiB, 60 %, 250.52 W
2026/08/12 07:28:39.872, 2, P0, 162609 MiB, 71 %, 246.57 W
2026/08/12 07:28:39.872, 3, P0, 162129 MiB, 6 %, 243.88 W
2026/08/12 07:28:39.872, 4, P0, 0 MiB, 0 %, 235.68 W
2026/08/12 07:28:39.872, 5, P0, 0 MiB, 0 %, 244.60 W
2026/08/12 07:28:39.872, 6, P0, 0 MiB, 0 %, 242.37 W
2026/08/12 07:28:39.872, 7, P0, 0 MiB, 0 %, 243.31 W
2026/08/12 07:28:40.872, 0, P0, 162513 MiB, 68 %, 254.66 W
2026/08/12 07:28:40.872, 1, P0, 162609 MiB, 69 %, 250.79 W
2026/08/12 07:28:40.872, 2, P0, 162609 MiB, 27 %, 246.59 W
2026/08/12 07:28:40.872, 3, P0, 162129 MiB, 13 %, 244.71 W
2026/08/12 07:28:40.872, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:40.872, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:28:40.872, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:28:40.872, 7, P0, 0 MiB, 0 %, 243.32 W
2026/08/12 07:28:41.873, 0, P0, 162513 MiB, 92 %, 254.34 W
2026/08/12 07:28:41.873, 1, P0, 162609 MiB, 78 %, 250.56 W
2026/08/12 07:28:41.873, 2, P0, 162609 MiB, 44 %, 247.52 W
2026/08/12 07:28:41.873, 3, P0, 162129 MiB, 7 %, 245.54 W
2026/08/12 07:28:41.873, 4, P0, 0 MiB, 0 %, 235.71 W
2026/08/12 07:28:41.873, 5, P0, 0 MiB, 0 %, 244.61 W
2026/08/12 07:28:41.873, 6, P0, 0 MiB, 0 %, 242.39 W
2026/08/12 07:28:41.873, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:42.873, 0, P0, 162513 MiB, 70 %, 252.59 W
2026/08/12 07:28:42.873, 1, P0, 162609 MiB, 62 %, 249.17 W
2026/08/12 07:28:42.873, 2, P0, 162609 MiB, 67 %, 245.42 W
2026/08/12 07:28:42.873, 3, P0, 162129 MiB, 6 %, 243.44 W
2026/08/12 07:28:42.873, 4, P0, 0 MiB, 0 %, 235.65 W
2026/08/12 07:28:42.873, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:28:42.873, 6, P0, 0 MiB, 0 %, 242.38 W
2026/08/12 07:28:42.873, 7, P0, 0 MiB, 0 %, 243.32 W
2026/08/12 07:28:43.873, 0, P0, 162513 MiB, 53 %, 271.01 W
2026/08/12 07:28:43.873, 1, P0, 162609 MiB, 53 %, 267.90 W
2026/08/12 07:28:43.873, 2, P0, 162609 MiB, 59 %, 263.34 W
2026/08/12 07:28:43.873, 3, P0, 162129 MiB, 7 %, 255.09 W
2026/08/12 07:28:43.873, 4, P0, 0 MiB, 0 %, 235.65 W
2026/08/12 07:28:43.873, 5, P0, 0 MiB, 0 %, 244.45 W
2026/08/12 07:28:43.873, 6, P0, 0 MiB, 0 %, 242.48 W
2026/08/12 07:28:43.873, 7, P0, 0 MiB, 0 %, 243.28 W
2026/08/12 07:28:44.873, 0, P0, 162513 MiB, 36 %, 261.47 W
2026/08/12 07:28:44.873, 1, P0, 162609 MiB, 66 %, 258.46 W
2026/08/12 07:28:44.873, 2, P0, 162609 MiB, 61 %, 255.01 W
2026/08/12 07:28:44.873, 3, P0, 162129 MiB, 38 %, 247.99 W
2026/08/12 07:28:44.873, 4, P0, 0 MiB, 0 %, 235.64 W
2026/08/12 07:28:44.873, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:28:44.873, 6, P0, 0 MiB, 0 %, 242.39 W
2026/08/12 07:28:44.873, 7, P0, 0 MiB, 0 %, 243.25 W
2026/08/12 07:28:45.873, 0, P0, 162513 MiB, 41 %, 259.73 W
2026/08/12 07:28:45.873, 1, P0, 162609 MiB, 53 %, 255.02 W
2026/08/12 07:28:45.873, 2, P0, 162609 MiB, 45 %, 251.08 W
2026/08/12 07:28:45.873, 3, P0, 162129 MiB, 6 %, 245.81 W
2026/08/12 07:28:45.873, 4, P0, 0 MiB, 0 %, 235.70 W
2026/08/12 07:28:45.873, 5, P0, 0 MiB, 0 %, 244.48 W
2026/08/12 07:28:45.873, 6, P0, 0 MiB, 0 %, 242.40 W
2026/08/12 07:28:45.873, 7, P0, 0 MiB, 0 %, 243.25 W
2026/08/12 07:28:46.873, 0, P0, 162513 MiB, 36 %, 255.75 W
2026/08/12 07:28:46.874, 1, P0, 162609 MiB, 69 %, 253.82 W
2026/08/12 07:28:46.874, 2, P0, 162609 MiB, 97 %, 247.80 W
2026/08/12 07:28:46.874, 3, P0, 162129 MiB, 8 %, 245.12 W
2026/08/12 07:28:46.874, 4, P0, 0 MiB, 0 %, 235.61 W
2026/08/12 07:28:46.874, 5, P0, 0 MiB, 0 %, 244.50 W
2026/08/12 07:28:46.874, 6, P0, 0 MiB, 0 %, 242.39 W
2026/08/12 07:28:46.874, 7, P0, 0 MiB, 0 %, 243.21 W
2026/08/12 07:28:47.874, 0, P0, 162513 MiB, 61 %, 257.53 W
2026/08/12 07:28:47.874, 1, P0, 162609 MiB, 45 %, 251.49 W
2026/08/12 07:28:47.874, 2, P0, 162609 MiB, 68 %, 248.76 W
2026/08/12 07:28:47.874, 3, P0, 162129 MiB, 6 %, 244.74 W
2026/08/12 07:28:47.874, 4, P0, 0 MiB, 0 %, 235.55 W
2026/08/12 07:28:47.874, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:28:47.874, 6, P0, 0 MiB, 0 %, 242.48 W
2026/08/12 07:28:47.874, 7, P0, 0 MiB, 0 %, 243.29 W
2026/08/12 07:28:48.874, 0, P0, 162513 MiB, 52 %, 255.80 W
2026/08/12 07:28:48.874, 1, P0, 162609 MiB, 60 %, 253.11 W
2026/08/12 07:28:48.874, 2, P0, 162609 MiB, 51 %, 247.59 W
2026/08/12 07:28:48.874, 3, P0, 162129 MiB, 12 %, 244.79 W
2026/08/12 07:28:48.874, 4, P0, 0 MiB, 0 %, 235.51 W
2026/08/12 07:28:48.874, 5, P0, 0 MiB, 0 %, 244.49 W
2026/08/12 07:28:48.874, 6, P0, 0 MiB, 0 %, 242.44 W
2026/08/12 07:28:48.874, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:28:49.874, 0, P0, 162513 MiB, 51 %, 256.09 W
2026/08/12 07:28:49.874, 1, P0, 162609 MiB, 61 %, 252.43 W
2026/08/12 07:28:49.874, 2, P0, 162609 MiB, 37 %, 247.93 W
2026/08/12 07:28:49.874, 3, P0, 162129 MiB, 7 %, 245.00 W
2026/08/12 07:28:49.874, 4, P0, 0 MiB, 0 %, 235.66 W
2026/08/12 07:28:49.874, 5, P0, 0 MiB, 0 %, 244.59 W
2026/08/12 07:28:49.874, 6, P0, 0 MiB, 0 %, 242.41 W
2026/08/12 07:28:49.874, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:50.874, 0, P0, 162513 MiB, 63 %, 253.52 W
2026/08/12 07:28:50.874, 1, P0, 162609 MiB, 52 %, 249.80 W
2026/08/12 07:28:50.874, 2, P0, 162609 MiB, 44 %, 246.30 W
2026/08/12 07:28:50.874, 3, P0, 162129 MiB, 6 %, 244.34 W
2026/08/12 07:28:50.874, 4, P0, 0 MiB, 0 %, 235.60 W
2026/08/12 07:28:50.874, 5, P0, 0 MiB, 0 %, 244.47 W
2026/08/12 07:28:50.874, 6, P0, 0 MiB, 0 %, 242.38 W
2026/08/12 07:28:50.874, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:28:51.874, 0, P0, 162513 MiB, 80 %, 269.36 W
2026/08/12 07:28:51.874, 1, P0, 162609 MiB, 67 %, 268.19 W
2026/08/12 07:28:51.875, 2, P0, 162609 MiB, 25 %, 261.26 W
2026/08/12 07:28:51.875, 3, P0, 162129 MiB, 24 %, 257.49 W
2026/08/12 07:28:51.875, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:51.875, 5, P0, 0 MiB, 0 %, 244.45 W
2026/08/12 07:28:51.875, 6, P0, 0 MiB, 0 %, 242.45 W
2026/08/12 07:28:51.875, 7, P0, 0 MiB, 0 %, 243.25 W
2026/08/12 07:28:52.875, 0, P0, 162513 MiB, 62 %, 259.82 W
2026/08/12 07:28:52.875, 1, P0, 162609 MiB, 56 %, 257.27 W
2026/08/12 07:28:52.875, 2, P0, 162609 MiB, 65 %, 252.68 W
2026/08/12 07:28:52.875, 3, P0, 162129 MiB, 32 %, 247.95 W
2026/08/12 07:28:52.875, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:28:52.875, 5, P0, 0 MiB, 0 %, 244.47 W
2026/08/12 07:28:52.875, 6, P0, 0 MiB, 0 %, 242.49 W
2026/08/12 07:28:52.875, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:28:53.875, 0, P0, 162513 MiB, 81 %, 257.37 W
2026/08/12 07:28:53.875, 1, P0, 162609 MiB, 87 %, 253.03 W
2026/08/12 07:28:53.875, 2, P0, 162609 MiB, 42 %, 249.94 W
2026/08/12 07:28:53.875, 3, P0, 162129 MiB, 11 %, 245.53 W
2026/08/12 07:28:53.875, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:53.875, 5, P0, 0 MiB, 0 %, 244.57 W
2026/08/12 07:28:53.875, 6, P0, 0 MiB, 0 %, 242.45 W
2026/08/12 07:28:53.875, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:28:54.875, 0, P0, 162513 MiB, 50 %, 255.29 W
2026/08/12 07:28:54.875, 1, P0, 162609 MiB, 53 %, 252.74 W
2026/08/12 07:28:54.875, 2, P0, 162609 MiB, 46 %, 248.71 W
2026/08/12 07:28:54.875, 3, P0, 162129 MiB, 6 %, 244.71 W
2026/08/12 07:28:54.875, 4, P0, 0 MiB, 0 %, 235.66 W
2026/08/12 07:28:54.875, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:28:54.875, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:28:54.875, 7, P0, 0 MiB, 0 %, 243.23 W
2026/08/12 07:28:55.875, 0, P0, 162513 MiB, 70 %, 256.25 W
2026/08/12 07:28:55.876, 1, P0, 162609 MiB, 29 %, 250.23 W
2026/08/12 07:28:55.876, 2, P0, 162609 MiB, 60 %, 247.88 W
2026/08/12 07:28:55.876, 3, P0, 162129 MiB, 6 %, 245.79 W
2026/08/12 07:28:55.876, 4, P0, 0 MiB, 0 %, 235.70 W
2026/08/12 07:28:55.876, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:28:55.876, 6, P0, 0 MiB, 0 %, 242.40 W
2026/08/12 07:28:55.876, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:56.876, 0, P0, 162513 MiB, 69 %, 255.18 W
2026/08/12 07:28:56.876, 1, P0, 162609 MiB, 54 %, 252.03 W
2026/08/12 07:28:56.876, 2, P0, 162609 MiB, 51 %, 248.27 W
2026/08/12 07:28:56.876, 3, P0, 162129 MiB, 31 %, 244.75 W
2026/08/12 07:28:56.876, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:28:56.876, 5, P0, 0 MiB, 0 %, 244.57 W
2026/08/12 07:28:56.876, 6, P0, 0 MiB, 0 %, 242.35 W
2026/08/12 07:28:56.876, 7, P0, 0 MiB, 0 %, 243.34 W
2026/08/12 07:28:57.876, 0, P0, 162513 MiB, 48 %, 255.51 W
2026/08/12 07:28:57.876, 1, P0, 162609 MiB, 33 %, 252.75 W
2026/08/12 07:28:57.876, 2, P0, 162609 MiB, 7 %, 247.79 W
2026/08/12 07:28:57.876, 3, P0, 162129 MiB, 84 %, 246.10 W
2026/08/12 07:28:57.876, 4, P0, 0 MiB, 0 %, 235.68 W
2026/08/12 07:28:57.876, 5, P0, 0 MiB, 0 %, 244.41 W
2026/08/12 07:28:57.876, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:28:57.876, 7, P0, 0 MiB, 0 %, 243.32 W
2026/08/12 07:28:58.876, 0, P0, 162513 MiB, 82 %, 254.77 W
2026/08/12 07:28:58.876, 1, P0, 162609 MiB, 77 %, 251.84 W
2026/08/12 07:28:58.876, 2, P0, 162609 MiB, 50 %, 248.46 W
2026/08/12 07:28:58.876, 3, P0, 162129 MiB, 6 %, 244.26 W
2026/08/12 07:28:58.876, 4, P0, 0 MiB, 0 %, 235.66 W
2026/08/12 07:28:58.876, 5, P0, 0 MiB, 0 %, 244.47 W
2026/08/12 07:28:58.876, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:28:58.876, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:28:59.876, 0, P0, 162513 MiB, 62 %, 254.19 W
2026/08/12 07:28:59.876, 1, P0, 162609 MiB, 77 %, 250.95 W
2026/08/12 07:28:59.876, 2, P0, 162609 MiB, 68 %, 246.83 W
2026/08/12 07:28:59.876, 3, P0, 162129 MiB, 9 %, 244.80 W
2026/08/12 07:28:59.876, 4, P0, 0 MiB, 0 %, 235.68 W
2026/08/12 07:28:59.877, 5, P0, 0 MiB, 0 %, 244.50 W
2026/08/12 07:28:59.877, 6, P0, 0 MiB, 0 %, 242.46 W
2026/08/12 07:28:59.877, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:29:00.877, 0, P0, 162513 MiB, 61 %, 267.98 W
2026/08/12 07:29:00.877, 1, P0, 162609 MiB, 59 %, 264.98 W
2026/08/12 07:29:00.877, 2, P0, 162609 MiB, 55 %, 259.27 W
2026/08/12 07:29:00.877, 3, P0, 162129 MiB, 7 %, 250.64 W
2026/08/12 07:29:00.877, 4, P0, 0 MiB, 0 %, 235.63 W
2026/08/12 07:29:00.877, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:00.877, 6, P0, 0 MiB, 0 %, 242.49 W
2026/08/12 07:29:00.877, 7, P0, 0 MiB, 0 %, 243.25 W
2026/08/12 07:29:01.877, 0, P0, 162513 MiB, 89 %, 254.96 W
2026/08/12 07:29:01.877, 1, P0, 162609 MiB, 70 %, 251.07 W
2026/08/12 07:29:01.877, 2, P0, 162609 MiB, 68 %, 247.58 W
2026/08/12 07:29:01.877, 3, P0, 162129 MiB, 6 %, 244.23 W
2026/08/12 07:29:01.877, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:01.877, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:01.877, 6, P0, 0 MiB, 0 %, 242.50 W
2026/08/12 07:29:01.877, 7, P0, 0 MiB, 0 %, 243.18 W
2026/08/12 07:29:02.877, 0, P0, 162513 MiB, 74 %, 251.47 W
2026/08/12 07:29:02.877, 1, P0, 162609 MiB, 58 %, 248.73 W
2026/08/12 07:29:02.877, 2, P0, 162609 MiB, 76 %, 244.58 W
2026/08/12 07:29:02.877, 3, P0, 162129 MiB, 13 %, 244.05 W
2026/08/12 07:29:02.877, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:02.877, 5, P0, 0 MiB, 0 %, 244.48 W
2026/08/12 07:29:02.877, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:29:02.877, 7, P0, 0 MiB, 0 %, 243.16 W
2026/08/12 07:29:03.877, 0, P0, 162513 MiB, 82 %, 251.59 W
2026/08/12 07:29:03.877, 1, P0, 162609 MiB, 74 %, 247.72 W
2026/08/12 07:29:03.877, 2, P0, 162609 MiB, 70 %, 244.25 W
2026/08/12 07:29:03.877, 3, P0, 162129 MiB, 6 %, 243.40 W
2026/08/12 07:29:03.877, 4, P0, 0 MiB, 0 %, 235.65 W
2026/08/12 07:29:03.877, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:03.877, 6, P0, 0 MiB, 0 %, 242.50 W
2026/08/12 07:29:03.877, 7, P0, 0 MiB, 0 %, 243.21 W
2026/08/12 07:29:04.877, 0, P0, 162513 MiB, 72 %, 250.19 W
2026/08/12 07:29:04.877, 1, P0, 162609 MiB, 69 %, 246.70 W
2026/08/12 07:29:04.877, 2, P0, 162609 MiB, 42 %, 243.12 W
2026/08/12 07:29:04.878, 3, P0, 162129 MiB, 7 %, 243.35 W
2026/08/12 07:29:04.878, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:29:04.878, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:04.878, 6, P0, 0 MiB, 0 %, 242.39 W
2026/08/12 07:29:04.878, 7, P0, 0 MiB, 0 %, 243.23 W
2026/08/12 07:29:05.878, 0, P0, 162513 MiB, 0 %, 248.44 W
2026/08/12 07:29:05.878, 1, P0, 162609 MiB, 100 %, 245.59 W
2026/08/12 07:29:05.878, 2, P0, 162609 MiB, 87 %, 242.44 W
2026/08/12 07:29:05.878, 3, P0, 162129 MiB, 87 %, 242.80 W
2026/08/12 07:29:05.878, 4, P0, 0 MiB, 0 %, 235.74 W
2026/08/12 07:29:05.878, 5, P0, 0 MiB, 0 %, 244.53 W
2026/08/12 07:29:05.878, 6, P0, 0 MiB, 0 %, 242.40 W
2026/08/12 07:29:05.878, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:29:06.878, 0, P0, 162513 MiB, 67 %, 245.88 W
2026/08/12 07:29:06.878, 1, P0, 162609 MiB, 49 %, 244.40 W
2026/08/12 07:29:06.878, 2, P0, 162609 MiB, 35 %, 240.72 W
2026/08/12 07:29:06.878, 3, P0, 162129 MiB, 6 %, 242.54 W
2026/08/12 07:29:06.878, 4, P0, 0 MiB, 0 %, 235.73 W
2026/08/12 07:29:06.878, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:29:06.878, 6, P0, 0 MiB, 0 %, 242.48 W
2026/08/12 07:29:06.878, 7, P0, 0 MiB, 0 %, 243.22 W
2026/08/12 07:29:07.878, 0, P0, 162513 MiB, 100 %, 246.59 W
2026/08/12 07:29:07.878, 1, P0, 162609 MiB, 90 %, 241.46 W
2026/08/12 07:29:07.878, 2, P0, 162609 MiB, 0 %, 237.89 W
2026/08/12 07:29:07.878, 3, P0, 162129 MiB, 0 %, 239.88 W
2026/08/12 07:29:07.878, 4, P0, 0 MiB, 0 %, 235.69 W
2026/08/12 07:29:07.878, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:07.878, 6, P0, 0 MiB, 0 %, 242.47 W
2026/08/12 07:29:07.878, 7, P0, 0 MiB, 0 %, 243.23 W
2026/08/12 07:29:08.878, 0, P0, 162513 MiB, 52 %, 249.05 W
2026/08/12 07:29:08.879, 1, P0, 162609 MiB, 60 %, 246.76 W
2026/08/12 07:29:08.879, 2, P0, 162609 MiB, 55 %, 242.81 W
2026/08/12 07:29:08.879, 3, P0, 162129 MiB, 6 %, 243.62 W
2026/08/12 07:29:08.879, 4, P0, 0 MiB, 0 %, 235.79 W
2026/08/12 07:29:08.879, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:08.879, 6, P0, 0 MiB, 0 %, 242.48 W
2026/08/12 07:29:08.879, 7, P0, 0 MiB, 0 %, 243.16 W
2026/08/12 07:29:09.879, 0, P0, 162513 MiB, 56 %, 249.51 W
2026/08/12 07:29:09.879, 1, P0, 162609 MiB, 69 %, 246.83 W
2026/08/12 07:29:09.879, 2, P0, 162609 MiB, 57 %, 242.66 W
2026/08/12 07:29:09.879, 3, P0, 162129 MiB, 6 %, 243.19 W
2026/08/12 07:29:09.879, 4, P0, 0 MiB, 0 %, 235.71 W
2026/08/12 07:29:09.879, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:29:09.879, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:29:09.879, 7, P0, 0 MiB, 0 %, 243.23 W
2026/08/12 07:29:10.879, 0, P0, 162513 MiB, 80 %, 260.41 W
2026/08/12 07:29:10.879, 1, P0, 162609 MiB, 70 %, 248.74 W
2026/08/12 07:29:10.879, 2, P0, 162609 MiB, 56 %, 256.20 W
2026/08/12 07:29:10.879, 3, P0, 162129 MiB, 56 %, 256.16 W
2026/08/12 07:29:10.879, 4, P0, 0 MiB, 0 %, 235.74 W
2026/08/12 07:29:10.879, 5, P0, 0 MiB, 0 %, 244.58 W
2026/08/12 07:29:10.879, 6, P0, 0 MiB, 0 %, 242.46 W
2026/08/12 07:29:10.879, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:29:11.879, 0, P0, 162513 MiB, 72 %, 287.80 W
2026/08/12 07:29:11.879, 1, P0, 162609 MiB, 59 %, 283.01 W
